Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,MA_5,MA_10,Price_Change,Volatility
2016-05-03,AXISBANK,EQ,471.8,473.9,475.0,466.3,470.5,470.55,471.24,8097969,381611071900000.0,138191.0,4471224.0,0.5521,469.65999999999985,470.1299999999992,-0.0026494277236116526,2.862560042420401
2020-03-04,AXISBANK,EQ,687.15,690.0,696.0,668.3,681.0,682.2,682.4,14802724,1010138570945000.0,229199.0,7623532.0,0.515,697.3399999999975,715.5649999999998,-0.007203667321545426,22.297628797631294
2020-02-06,AXISBANK,EQ,724.05,727.45,745.0,723.0,736.7,736.95,736.25,9627252,708807914790000.0,166598.0,4155779.0,0.4317,718.0799999999975,726.3249999999998,0.01781644914025282,12.689345924712516
2018-11-07,AXISBANK,EQ,607.45,612.9,612.9,604.65,605.0,606.85,608.41,1528117,92972280005000.0,23863.0,368965.0,0.2415,610.2999999999986,586.204999999999,-0.000987735616100105,8.446596947693084
2018-08-16,AXISBANK,EQ,618.05,614.9,635.0,611.25,625.3,623.45,627.11,18777302,1177551034840000.0,179185.0,9275095.0,0.494,616.589999999999,599.1099999999992,0.00873715718793,7.192478710206507
2015-09-01,AXISBANK,EQ,507.75,500.0,501.0,477.15,481.0,480.1,487.36,8843551,430995149715000.0,138063.0,4411262.0,0.4988,500.1699999999998,509.85499999999956,-0.054455933037912296,12.522709371240635
2016-08-17,AXISBANK,EQ,583.3,588.2,598.0,585.2,588.55,589.5,592.06,9879769,584944244775000.0,182788.0,6375172.0,0.6453,580.2899999999996,571.0799999999992,0.010629178810217743,10.876488403743435
2017-10-04,AXISBANK,EQ,509.65,507.5,511.0,504.5,505.8,505.95,507.19,4792373,243064979235000.0,63017.0,2514653.0,0.5246999999999999,508.56999999999954,509.3799999999991,-0.007259884234278369,2.4470901079689775
2016-12-14,AXISBANK,EQ,452.95,454.65,469.8,454.0,466.55,467.2,464.47,12775149,593364492190000.0,166025.0,6693147.0,0.5239,454.19999999999925,456.0799999999992,0.03146042609559552,8.392481754304672
2017-03-31,AXISBANK,EQ,499.25,499.7,503.7,488.8,490.8,490.8,496.23,6985211,346630537690000.0,142856.0,3759188.0,0.5382,496.8399999999994,493.83999999999924,-0.016925388082123183,7.514602450993631
2013-06-04,AXISBANK,EQ,1430.85,1430.0,1444.0,1387.0,1395.0,1395.45,1415.46,1296263,183480744180000.0,47312.0,419441.0,0.3236,1429.8299999999992,1452.5149999999987,-0.024740538840549275,22.79272361955835
2017-05-30,AXISBANK,EQ,507.25,505.0,516.95,503.65,514.0,514.4,512.4,4725430,242132042930000.03,81509.0,1690453.0,0.3577,507.96999999999935,503.92499999999916,0.014095613602759904,5.6879917366782795
2017-10-24,AXISBANK,EQ,449.95,451.65,457.8,450.1,450.95,451.95,454.53,19327721,878509346940000.0,161013.0,14578807.0,0.7543000000000001,467.96999999999946,494.5049999999992,0.00444493832648063,25.949291897783862
2019-03-01,AXISBANK,EQ,709.55,713.5,714.95,699.55,702.45,702.4,705.25,7713824,544021264585000.06,116741.0,3785838.0,0.4908,708.7999999999987,702.9949999999992,-0.010076809245296303,6.27923164065544
2012-07-09,AXISBANK,EQ,1037.5,1028.8,1042.5,1025.0,1033.0,1035.85,1036.28,2150384,222840539185000.0,45760.0,1073158.0,0.4991,1040.5599999999997,1023.0149999999988,-0.0015903614457831727,3.750566623613041
2014-09-11,AXISBANK,EQ,416.5,418.4,423.8,416.15,418.7,418.5,419.56,2920679,122539396255000.0,32373.0,1177758.0,0.4032,418.0800000000001,413.2399999999992,0.004801920768307433,1.9185280806949516
2016-05-25,AXISBANK,EQ,488.95,494.0,503.0,493.35,502.0,502.15,500.17,7144175,357328782680000.0,111562.0,4215430.0,0.5901,491.73999999999967,493.2799999999992,0.02699662542182235,6.050764414230354
2017-07-26,AXISBANK,EQ,544.95,538.9,543.95,525.4,526.85,528.85,532.52,12085057,643550541710000.0,145641.0,3897247.0,0.3225,537.8799999999992,526.1499999999992,-0.029543994861913947,6.205501591057969
2016-01-08,AXISBANK,EQ,409.25,413.5,418.75,410.0,416.1,413.7,413.31,11307470,467344096970000.0,122793.0,7485069.0,0.662,425.6999999999998,439.62999999999954,0.010873549175320685,13.383338522071247
2014-07-31,AXISBANK,EQ,401.7,402.0,403.35,390.05,391.9,391.65,395.92,5899359,233564616690000.0,50465.0,2491740.0,0.4224000000000001,1034.2300000000002,1516.0849999999987,-0.025018670649738617,873.6288861696353
2011-12-15,AXISBANK,EQ,959.15,948.0,952.15,934.0,951.4,949.1,942.93,2268610,213912910865000.0,61740.0,767323.0,0.3382,966.0899999999992,988.4099999999987,-0.010478027420111502,16.277837694202947
2014-11-26,AXISBANK,EQ,470.75,470.9,473.75,464.0,470.6,470.3,468.73,3726653,174677764870000.0,36621.0,1541811.0,0.4137,472.5600000000001,473.3399999999994,-0.0009559214020180562,4.843345950533287
2018-02-26,AXISBANK,EQ,536.65,541.1,554.4,539.0,550.0,552.3,548.09,5297794,290364409685000.0,96778.0,2124203.0,0.401,537.3399999999992,541.6899999999991,0.02916239634771256,8.785314450638982
2018-12-06,AXISBANK,EQ,614.95,610.25,613.85,598.25,598.95,600.05,606.31,7519849,455938720560000.06,123704.0,3472233.0,0.4617,617.7599999999985,621.8999999999992,-0.024229612163590653,10.782879949104437
2019-03-11,AXISBANK,EQ,733.4,733.3,744.9,730.6,736.6,734.5,738.39,9421608,695680766905000.0,173686.0,4058187.0,0.4307,730.8599999999986,719.8299999999991,0.0014998636487593142,5.803813401293122
2012-06-06,AXISBANK,EQ,989.65,999.0,1028.0,998.0,1018.0,1020.35,1016.61,1941934,197419756685000.0,60997.0,1021588.0,0.5261,986.6999999999998,998.5899999999987,0.031021068054362777,21.68755403447571
2012-08-03,AXISBANK,EQ,1058.5,1050.15,1051.05,1032.0,1039.85,1041.1,1040.43,1234299,128420715765000.02,40565.0,347062.0,0.2812,1046.0199999999998,1032.704999999999,-0.016438356164383605,7.341713015241534
2015-06-11,AXISBANK,EQ,564.5,567.9,570.2,545.05,546.0,546.75,556.63,7608358,423501450285000.0,98644.0,4618983.0,0.6071,554.3899999999999,559.6199999999994,-0.03144375553587242,7.34271748038347
2012-02-21,AXISBANK,EQ,1278.2,1269.0,1308.45,1268.15,1282.35,1287.6,1293.33,2033183,262956965045000.0,61300.0,584990.0,0.2877,1228.1499999999996,1175.044999999999,0.007354091691440967,62.86394037918377
2013-01-14,AXISBANK,EQ,1364.1,1367.1,1390.9,1361.55,1388.3,1386.1,1381.01,1314382,181516865635000.0,59402.0,819448.0,0.6234000000000001,1365.629999999998,1371.9449999999993,0.01612784986437954,13.329928731911194
2020-09-28,AXISBANK,EQ,415.05,420.0,440.6,418.05,438.05,439.25,431.97,19389041,837543713570000.0,182384.0,4330611.0,0.2234,417.6999999999974,429.36499999999995,0.058306228165281304,13.607718397889183
2016-08-16,AXISBANK,EQ,591.0,593.95,593.95,580.0,582.95,583.3,584.9,11126973,650819525050000.0,147521.0,7738398.0,0.6955,577.2099999999996,567.0949999999991,-0.013028764805414594,9.73719672168304
2019-10-27,AXISBANK,EQ,708.6,711.0,715.05,708.55,709.05,710.1,711.31,965772,68696126654999.99,15526.0,231217.0,0.23940000000000006,710.7999999999986,704.0799999999996,0.0021168501270110163,2.9641609262959396
2015-09-02,AXISBANK,EQ,480.1,483.05,488.0,464.6,468.8,466.6,471.42,11537443,543894243675000.0,206278.0,5616672.0,0.4868,494.3699999999998,501.1149999999996,-0.028119141845448836,19.780880920640026
2020-11-13,AXISBANK,EQ,599.7,595.0,612.35,584.3,610.3,610.35,599.24,28813262,1726605088720000.0,285199.0,7046475.0,0.2446,593.4699999999973,563.0349999999999,0.017758879439719877,19.100346855403128
2019-08-26,AXISBANK,EQ,663.9,677.25,686.65,660.55,683.55,683.7,672.95,8864341,596524537735000.0,136712.0,3118884.0,0.3518,669.1599999999984,667.9899999999993,0.029823768639855475,9.12834870044287
2020-12-23,AXISBANK,EQ,589.75,589.0,594.5,584.3,594.0,592.45,590.6,12247401,723327755755000.0,152748.0,4504416.0,0.3678,595.9199999999975,604.8999999999999,0.004578211106400998,11.23046080963364
2020-04-27,AXISBANK,EQ,403.95,415.0,429.5,409.1,426.1,427.3,422.19,35987021,1519330850100000.0,381495.0,9730896.0,0.2704,422.6199999999975,430.6649999999998,0.05780418368609985,11.206225947939728
2015-07-20,AXISBANK,EQ,602.1,600.0,603.4,590.3,599.85,599.9,596.31,4688323,279567210290000.0,91933.0,1610530.0,0.3435,595.7099999999998,587.3149999999994,-0.003653878093340057,11.207497490377463
2016-02-02,AXISBANK,EQ,399.3,399.0,404.45,388.6,391.1,390.9,396.83,12131028,481397640460000.06,126481.0,4907890.0,0.4046,403.9299999999997,405.43999999999943,-0.0210368144252443,9.296746742613648
2011-07-22,AXISBANK,EQ,1239.6,1247.25,1312.0,1241.0,1296.0,1296.9,1284.97,4217583,541946510910000.06,117707.0,1577109.0,0.3739,1266.9399999999987,1268.3999999999987,0.046224588576960546,20.739617884556424
2013-11-05,AXISBANK,EQ,1219.3,1205.0,1257.4,1196.0,1221.05,1227.0,1228.46,3547680,435817304275000.0,82586.0,1252059.0,0.3529,1221.9599999999991,1215.9749999999983,0.006315098827196053,3.255456956793404
2020-04-21,AXISBANK,EQ,455.95,436.0,439.95,412.95,419.65,420.65,421.92,33572228,1416491515860000.0,389708.0,9298147.0,0.27699999999999997,439.04999999999757,413.99999999999983,-0.07742076982125234,27.1548568399157
2017-03-06,AXISBANK,EQ,512.9,514.7,520.8,512.3,518.55,518.65,517.28,6994407,361809680670000.0,109431.0,4318810.0,0.6175,511.5799999999995,510.5699999999991,0.011210762331838486,5.177426966798027
2018-01-04,AXISBANK,EQ,560.45,564.85,565.0,558.0,559.2,559.9,560.67,2766664,155119840370000.0,52347.0,1529795.0,0.5529000000000001,561.8599999999994,556.8299999999992,-0.0009813542688912325,2.693371492511114
2018-06-06,AXISBANK,EQ,530.9,530.0,533.8,526.6,532.0,531.4,531.34,5281259,280616884720000.0,62433.0,3119912.0,0.5908,536.3799999999992,539.0399999999989,0.0009417969485778777,6.041171243773304
2015-05-20,AXISBANK,EQ,561.45,562.75,566.85,556.5,558.3,558.25,561.5,4763209,267451991985000.0,71413.0,2194683.0,0.4608,561.02,551.5199999999998,-0.005699528007836907,4.4056214086938565
2013-11-12,AXISBANK,EQ,1077.15,1080.0,1092.4,1038.0,1040.75,1047.85,1072.05,3377013,362032960675000.0,121019.0,1319097.0,0.3906000000000001,1125.699999999999,1173.8299999999983,-0.027201411131226094,67.38068157860754
2014-03-19,AXISBANK,EQ,1349.1,1358.0,1398.95,1351.35,1368.3,1385.55,1379.15,4037831,556876625245000.0,101530.0,1980487.0,0.4905,1373.719999999999,1375.659999999998,0.027018012008005465,20.85763049815664
2016-04-12,AXISBANK,EQ,429.8,430.5,436.45,429.4,434.6,434.05,433.45,5586212,242136522915000.0,105533.0,2688950.0,0.4814,427.3499999999998,435.23999999999916,0.009888320148906393,4.788919501970952
2017-04-24,AXISBANK,EQ,486.25,487.95,503.6,481.0,497.05,498.65,494.46,14182302,701261708385000.0,148845.0,7997508.0,0.5639000000000001,494.4099999999995,501.3749999999992,0.025501285347043545,6.689861732238458
2011-08-12,AXISBANK,EQ,1210.85,1229.5,1230.75,1193.2,1209.0,1209.25,1214.09,1596146,193786847900000.0,55869.0,635009.0,0.3978,1222.1699999999987,1263.579999999999,-0.0013213858033611636,19.618186715333202
2019-03-22,AXISBANK,EQ,755.75,764.7,765.9,735.55,760.5,757.05,761.25,10355078,788281584415000.0,157763.0,3424843.0,0.3307,752.0799999999986,744.9449999999993,0.0017201455507773744,10.056254272692728
2018-06-08,AXISBANK,EQ,542.4,541.05,541.9,535.45,536.7,537.4,538.77,4627913,249336609785000.0,47928.0,2629652.0,0.5682,535.8299999999992,539.7249999999989,-0.009218289085545672,4.770953782692973
2020-02-10,AXISBANK,EQ,748.15,746.3,746.8,739.0,739.2,741.1,742.03,4713339,349745592315000.0,66263.0,1934006.0,0.4103,733.0499999999977,727.5099999999999,-0.009423244001871223,13.368105699651627
2020-10-14,AXISBANK,EQ,461.35,458.0,474.65,454.0,472.0,471.3,462.92,13984719,647373664625000.0,150387.0,3033864.0,0.2169,464.11999999999745,453.58499999999987,0.02156713991546555,7.730669440376204
2016-06-02,AXISBANK,EQ,511.95,510.5,525.0,506.75,524.7,524.35,516.37,7013241,362146191915000.0,88349.0,3270520.0,0.4663000000000001,515.5199999999998,506.4799999999991,0.024221115343295407,5.095659917673099
2011-11-25,AXISBANK,EQ,957.25,954.95,977.85,945.45,962.0,967.25,966.51,1811853,175118269610000.0,41725.0,610214.0,0.3368,951.1199999999995,976.9399999999989,0.01044659179942542,11.491986338265724
2019-09-09,AXISBANK,EQ,671.1,667.65,675.8,662.75,671.2,671.55,670.96,5607331,376229864200000.0,134893.0,1615793.0,0.2882,657.0499999999985,665.5149999999994,0.0006705409029950093,13.105723940204339
2012-09-27,AXISBANK,EQ,1126.8,1134.0,1143.35,1120.1,1133.4,1128.8,1130.95,2323129,262735391465000.0,75129.0,742387.0,0.3196,1122.9699999999993,1074.8099999999986,0.0017749378771743096,12.11427876507668
2012-11-19,AXISBANK,EQ,1226.25,1226.5,1230.0,1202.8,1215.5,1214.3,1213.44,1287162,156189787980000.0,42198.0,603284.0,0.4687,1224.369999999999,1222.5899999999988,-0.00974515800203879,6.604789928372706
2013-12-05,AXISBANK,EQ,1191.05,1233.0,1249.95,1227.85,1238.1,1241.5,1238.42,2081073,257724564020000.0,61755.0,657323.0,0.3159,1194.5799999999992,1152.7799999999984,0.04235758364468323,30.503106399145654
2015-09-11,AXISBANK,EQ,482.6,488.0,493.7,474.6,480.8,481.25,484.27,7212180,349262076235000.0,143253.0,2484963.0,0.3446,474.7699999999998,478.3199999999996,-0.002797347699958652,14.636025758261153
2020-08-05,AXISBANK,EQ,429.15,439.0,446.85,433.15,434.2,434.95,440.15,36936666,1625777275260000.0,301181.0,6256624.0,0.16940000000000002,427.78999999999735,435.48999999999995,0.013515087964581118,6.722573911552543
2017-03-28,AXISBANK,EQ,487.15,492.3,505.0,490.05,504.25,502.8,498.88,11194711,558479554985000.06,155396.0,4529904.0,0.4046,490.59999999999934,498.66499999999917,0.03212562865647128,6.970473441342285
2020-03-06,AXISBANK,EQ,677.9,650.0,660.8,641.05,658.2,657.65,653.41,12969235,847422011340000.0,220341.0,6403595.0,0.4938,677.8199999999975,700.5849999999998,-0.0298716624870925,11.766190972311314
2014-01-06,AXISBANK,EQ,1260.9,1257.55,1262.0,1241.6,1257.0,1256.3,1251.92,1836289,229887895795000.0,52814.0,943112.0,0.5136000000000001,1276.2499999999995,1283.3249999999982,-0.003648187802363534,19.01657172040955
2021-01-06,AXISBANK,EQ,664.45,662.0,667.15,649.15,651.55,654.25,659.35,20829645,1373393560145000.0,232735.0,6664514.0,0.32,637.5299999999977,626.3249999999998,-0.015351042215366206,20.30451304505505
2017-01-24,AXISBANK,EQ,445.0,447.8,452.55,445.3,452.0,451.25,449.0,7103963,318964618895000.0,128370.0,4197478.0,0.5909000000000001,463.8599999999994,466.53499999999923,0.014044943820224809,20.562812307570436
2019-07-10,AXISBANK,EQ,786.2,786.65,790.0,764.55,768.0,769.25,774.27,5814417,450190913220000.0,109665.0,2323195.0,0.3996,790.6599999999986,798.1549999999992,-0.02155939964385656,16.641566933349317
2013-06-20,AXISBANK,EQ,1285.05,1264.0,1266.0,1232.0,1236.05,1239.8,1241.78,1867986,231962411565000.0,95568.0,1056204.0,0.5654,1285.0999999999997,1302.6799999999982,-0.03521263764055871,28.189780949799154
2014-01-22,AXISBANK,EQ,1188.55,1186.0,1202.4,1173.1,1183.0,1188.85,1188.42,2367932,281409841595000.0,104981.0,930271.0,0.3929,1173.9399999999991,1175.8849999999982,0.0002524083967858637,15.784264316008224
2016-11-21,AXISBANK,EQ,473.45,475.9,476.5,463.05,466.7,465.7,468.05,6217176,290997444655000.0,112722.0,2783302.0,0.4477,473.0499999999993,483.47499999999917,-0.01636920477347137,4.859783945444666
2012-12-10,AXISBANK,EQ,1328.75,1325.1,1335.8,1315.25,1323.5,1322.85,1323.88,1626730,215359389705000.03,48222.0,737453.0,0.4533,1334.4999999999986,1318.004999999999,-0.004440263405456335,17.311448523963943
2018-06-25,AXISBANK,EQ,525.65,520.35,523.35,513.1,516.8,515.2,518.7,4882240,253241768495000.0,63755.0,2611403.0,0.5349,518.039999999999,525.1299999999991,-0.01988014838771035,4.8142237169201785
2011-12-14,AXISBANK,EQ,959.9,959.0,981.0,950.55,962.45,959.15,965.74,2421874,233889610025000.0,64384.0,790168.0,0.32630000000000003,976.9499999999991,988.2649999999987,-0.0007813313886863016,19.833998588251383
2019-08-19,AXISBANK,EQ,675.65,678.8,689.0,676.35,685.2,685.0,684.62,9082914,621830872350000.0,125293.0,4158072.0,0.4578,666.8199999999986,666.9449999999995,0.01383852586398282,13.779903845704817
2012-03-23,AXISBANK,EQ,1176.5,1188.8,1202.5,1152.2,1182.05,1179.35,1177.45,2796088,329224699850000.0,87305.0,586738.0,0.2098,1193.9799999999993,1216.8149999999991,0.0024224394390139903,21.2806132429903
2013-04-16,AXISBANK,EQ,1294.2,1286.5,1369.0,1282.75,1357.2,1363.3,1337.84,2397572,320756898400000.0,112098.0,1215465.0,0.507,1282.6499999999983,1257.1199999999988,0.053392056869108195,49.45710262437365
2019-09-05,AXISBANK,EQ,647.3,652.0,659.75,644.05,648.6,649.6,650.36,8108303,527330282055000.0,275426.0,2965136.0,0.3657,653.5299999999985,663.7549999999993,0.00355322107214584,8.38403244249665
2013-03-01,AXISBANK,EQ,1344.15,1345.0,1378.0,1318.85,1361.5,1363.7,1346.34,2718726,366034111985000.0,86641.0,1358507.0,0.4997,1375.349999999998,1400.4299999999987,0.014544507681434338,24.699114356547025
2015-08-10,AXISBANK,EQ,580.3,582.75,584.7,570.75,571.0,575.9,580.96,2402572,139579118934999.98,53290.0,1324802.0,0.5514,580.2899999999997,574.5799999999995,-0.007582285024987034,3.130974288743637
2017-02-16,AXISBANK,EQ,488.2,487.7,494.35,486.55,493.2,493.15,490.87,5218900,256178003270000.0,71174.0,2937519.0,0.5629,489.48999999999944,490.2699999999991,0.010139287177386214,2.386000837480045
2013-08-22,AXISBANK,EQ,977.95,968.15,1010.0,950.0,971.5,969.65,973.86,3137771,305573413890000.0,106883.0,540317.0,0.1722,993.1699999999994,1048.2999999999986,-0.008487141469400328,31.874256854046266
2012-07-18,AXISBANK,EQ,1023.8,1030.1,1041.6,1022.55,1039.35,1038.25,1032.39,2200590,227186143760000.0,60184.0,684524.0,0.3111,1038.1699999999998,1045.0199999999988,0.014114084782184122,9.71310969762837
2013-01-04,AXISBANK,EQ,1389.95,1382.45,1386.95,1370.0,1377.25,1378.95,1378.26,1252580,172637842545000.0,30409.0,772932.0,0.6171,1374.9999999999984,1361.469999999999,-0.007913953739343116,14.758218049541835
2017-07-24,AXISBANK,EQ,540.8,541.0,546.4,531.4,535.5,534.8,540.13,4779353,258145459460000.0,63022.0,1861535.0,0.3895,530.4699999999993,520.1249999999992,-0.011094674556213047,11.352510735365861
2017-10-05,AXISBANK,EQ,505.95,506.65,507.85,497.45,501.05,501.2,501.98,9349884,469342373125000.0,112325.0,6174807.0,0.6604000000000001,507.54999999999944,507.5549999999991,-0.009388279474256356,4.120527878381124
2014-09-17,AXISBANK,EQ,399.15,401.0,402.7,395.65,397.2,397.95,399.1,2328500,92930658110000.0,36800.0,778271.0,0.3342,408.84000000000015,413.2499999999992,-0.003006388575723329,9.7400205336743
2012-11-09,AXISBANK,EQ,1222.5,1222.5,1232.95,1207.8,1217.5,1215.1,1219.41,981211,119649970290000.02,32433.0,257783.0,0.2627,1220.809999999999,1211.574999999999,-0.006053169734151376,7.163571036706313
2011-06-17,AXISBANK,EQ,1217.85,1244.7,1244.7,1213.5,1224.0,1222.55,1225.12,1261081,154497538505000.0,29368.0,498759.0,0.3955,1231.6299999999992,1234.8549999999987,0.0038592601716138653,16.84557063437014
2017-01-05,AXISBANK,EQ,453.1,454.6,463.9,453.25,457.1,458.05,458.46,5829373,267252820690000.0,93787.0,2889776.0,0.4957,452.81999999999937,445.6149999999992,0.010924740675347655,4.101158372500618
2019-09-03,AXISBANK,EQ,663.9,658.8,658.8,641.45,644.2,645.7,649.84,8461431,549858641255000.0,193676.0,4155708.0,0.4911,666.3799999999985,667.7699999999993,-0.027413767133604328,14.79394301722397
2019-08-29,AXISBANK,EQ,678.2,674.0,676.75,658.9,663.2,661.15,665.45,8753540,582500690145000.0,145333.0,4492141.0,0.5132,673.9799999999984,672.8749999999993,-0.025140076673547673,10.711710880941954
2014-01-15,AXISBANK,EQ,1177.05,1185.0,1188.0,1166.4,1183.0,1178.3,1176.45,2840552,334178128885000.0,86131.0,1329088.0,0.4679,1177.8299999999995,1212.4649999999979,0.0010619769763391407,8.514443610571895
2015-12-31,AXISBANK,EQ,455.1,456.0,456.0,448.2,449.75,449.1,450.82,6329611,285351289085000.0,74476.0,4068935.0,0.6428,453.72999999999985,447.77999999999975,-0.013183915622939968,3.747098877323302
2021-03-01,AXISBANK,EQ,724.8,738.0,743.5,722.25,730.45,728.55,732.35,14301187,1047344593695000.0,206937.0,3935516.0,0.2752,737.8699999999977,748.825,0.005173841059602724,22.05472171660841
2019-02-01,AXISBANK,EQ,722.7,720.75,726.4,705.4,717.3,717.25,717.16,13792059,989112254465000.0,208032.0,6105419.0,0.4427,689.589999999999,676.4849999999992,-0.007541165075411693,30.834911220838194
2019-06-17,AXISBANK,EQ,801.2,800.1,801.0,775.1,780.9,777.7,783.64,10151212,795493666660000.0,171883.0,5456338.0,0.5287,805.4799999999988,808.8699999999989,-0.029331003494757812,17.009137250230513
2016-08-03,AXISBANK,EQ,549.65,549.65,552.95,540.85,549.15,549.35,547.14,6489800,355080418290000.0,71428.0,3345992.0,0.5156000000000001,547.9099999999995,545.6049999999993,-0.0005458018739197268,2.813005509532116
